Component 0,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7
0.20905093214599033,-0.6737692904828971,1.5442895805582013,0.04872061484296912,1.0197150439706322,-1.0006256927830126,1.8226616615611555,-0.7829159596141315
0.1488298208411982,-0.5647369817878716,1.489848328884379,0.18795131509861374,2.0005829970510804,-1.975716978918007,3.5811652972531367,-1.9505211791356336
0.057347117624602345,-0.39808005485791753,1.3934295405667771,0.3767757975436196,2.6292217803820677,-2.5600644293380266,4.697575126144487,-2.8797737459959203
-0.028039513343379237,-0.2393798392458179,1.2938481990955357,0.32663362656466494,1.8447094542986568,-1.7603288393473298,3.3093209092194305,-2.0960479290480856
-0.07663130744605344,-0.14282322682601045,1.224903034811702,0.21075938572841618,0.8298808576818546,-0.7173306691998089,1.5886389703929178,-1.3512014693584844
-0.09327692585732428,-0.09424215534564057,1.163061837056322,0.2278229903541839,0.3199063854704218,-0.1288608506334356,0.8614530925781767,-1.7342233899061401
-0.08020257622024596,-0.08815196973881519,1.1027081855975085,0.1367838302804089,-0.5325604539744321,0.7646952667713874,-0.5299792016928854,-1.2869374317745579
-0.027919172670156762,-0.14488750494242988,1.0669054893069496,0.0780566178889903,-1.5384510026656308,1.7915227526037456,-2.2220987031679305,-0.5365108831340536
0.027047144151574425,-0.20681279090536855,1.032878116131628,0.18745176574258338,-0.7842313392064286,1.0044127544246972,-0.9425221187795529,-1.1383457520125027
0.07859813626332302,-0.2576675772284933,0.9790007257729275,0.30322318939182846,-1.2342701240514586,1.5388941399433604,-1.5506803772159667,-1.5534702509007399
0.1400145337204443,-0.3163172791525848,0.9081673573760847,0.40740994191842506,-1.1804126832105069,1.5289956218448615,-1.377325705666785,-1.9794163045333353
0.16880628704880765,-0.31463955753668854,0.7960620718432789,0.37764887635651273,0.36991035253738613,-0.037781957421099355,1.3827765555364229,-3.599252572062027
0.1524294636098233,-0.2393232430552384,0.6551673170607644,0.21887135804933597,1.007905388548319,-0.7603455852171066,2.353995304065147,-3.4649820736035024
0.12052059800752685,-0.1453471930795944,0.5233763944247602,0.14053001733002685,1.0393849567268154,-0.8291073685016764,2.3377798473310496,-3.131211179027852
0.06418609470848656,-0.011400998386463308,0.372889708526531,0.053335473044708266,2.0995081260255635,-1.9135951145657426,4.2353602153847385,-4.325583923321361
-0.014243859710030983,0.15735658336466884,0.2092765076042724,0.0147620547737775,2.1245607037902414,-1.9928736221941723,4.181610163384457,-3.8581657494967954
-0.06967501445982145,0.26872160831275477,0.12003764430573369,0.028160183695258835,0.8988291459382013,-0.8801576004375755,1.5788918790355577,-0.7647424788489994
-0.11417693930198444,0.3584187680281347,0.049237342983908,0.02268633950690459,1.397283789571904,-1.3016819790774856,2.818814639042269,-2.6891269731263376
-0.1524648978275798,0.4382470364010944,-0.018097870392090223,0.03746990297900829,0.6927394099027075,-0.6618182215896047,1.2694928802106973,-0.7669156657120617
-0.1801529554178344,0.4796106146213349,-0.018206804196286487,0.08403285880743819,0.6386197657252143,-0.7223377755763545,0.8067006113170053,0.7340268199795474
-0.19216794494997172,0.4763768620721283,0.04625741553368776,0.06262463930841547,-0.22256537474611354,0.11333741109034534,-0.9357766282658193,2.427010729470857
-0.18435150587206306,0.43418512140570503,0.14330656811294304,0.028262863926024895,-0.3866999505482131,0.2752786528745462,-1.1706539191585876,2.427875474894045
-0.18738167484146218,0.4029783190513631,0.2485738684699235,0.03980095211169332,0.16579221949559828,-0.4173965757544445,-0.3836623125664703,2.7785330144024436
-0.223652752491558,0.4293662623337488,0.3145648708587557,0.15016725046767648,1.128345797212056,-1.3610163242856494,1.618357479994621,0.6368870490527359
-0.2887385060648582,0.5120422667638712,0.32948085263125715,0.26838087477734773,1.5738320146442504,-1.8547919540981221,2.4542652794987183,0.13634168583129458
-0.36002340671048844,0.6189713987829581,0.29848802352865783,0.3384712622038029,1.5657178100164988,-1.7134972332400549,2.884473634560973,-1.6497060509873822
-0.43226510270308827,0.7418826681460273,0.22474493365765172,0.41602102213453207,1.6887831701534377,-1.8776104307740147,3.2245834695826896,-2.01243109029476
-0.506716873774749,0.8643414412222502,0.16002479865285688,0.4663431507386607,1.5679343800569248,-1.851237320517852,2.9128465412221187,-1.2426723787860612
-0.5850176106677806,0.9956084472355496,0.08431840367319801,0.5475205531352362,1.7375945977390241,-2.028746370702467,3.5846376705180574,-2.481639311024229
-0.6655058267501055,1.137465943171331,-0.012950082994033146,0.5818579023426985,1.6382716784832156,-1.993298123115973,3.5050199558331374,-2.3797596092702995
-0.7354384198787028,1.2562876783309156,-0.08378146688396035,0.514997325105993,1.2089299755871292,-1.5454639394164185,2.509191371992469,-1.2176501131434725
-0.7804810640660504,1.3410925242686573,-0.1472820376717719,0.17948554529189514,0.7154943039766173,-0.7347429430996504,1.766050935196907,-1.949674357305677
-0.8031920564396239,1.3837011473953325,-0.17314827272171618,0.21291612483634295,0.3494446474194157,-0.41876590320624935,0.40418694584894826,0.6054610857335149
-0.8100781050938705,1.3890404313429048,-0.15300341425246267,0.0068997323928471285,0.06373495410704885,0.06987432505182492,-0.13324903148109699,0.4084819688860015
-0.7957070660967447,1.369314946529973,-0.1369914023181059,-0.21853781040205017,-0.29085103824449077,0.6389820280845903,-0.846023943529387,0.3979320208704391
-0.7661646515927852,1.3133547727582437,-0.07662123526537609,-0.18451295231754866,-0.6052801967617403,0.8534704081709441,-1.94694928157258,2.5552022077914307
-0.7425529792723529,1.2592119186456343,-0.003794440958867185,-0.059025875824935244,-0.20841766902893846,0.3251366475529502,-0.7722525457964493,1.1335051261089215
-0.7141297887860707,1.1925375403626821,0.08539100940146295,-0.28006034681819614,-0.9023207107008001,1.1043347349413524,-2.5405389622775316,3.2337173970454876
-0.6785500656933422,1.1185512517267548,0.1675764549243432,-0.1833469551318747,-0.4857391409073712,0.6655099563020287,-1.1834460521066634,0.979405974539018
-0.6722384295308952,1.118055544069568,0.14819386127472917,0.09840205454317284,0.4068920978388586,-0.33363543084886516,1.1261767553163362,-1.9040831904797
-0.6969110473622409,1.187579700443499,0.04530740715951197,0.21122245657899655,0.8478527609265785,-0.8657499345995957,2.27865187265572,-3.1537490232416276
-0.7254115159234025,1.2570656732320333,-0.04196534240753915,0.16446631787655147,0.5259504794682334,-0.5895934776304121,1.2652009085095617,-1.3106979519649569
-0.7517936624652884,1.298445268042384,-0.06007786088296367,0.30125893803641923,0.49533158815959655,-0.7311501739398676,0.8124158752794288,0.3844225447450146
-0.7839479512464025,1.3496552737089287,-0.08509817105200132,0.26144445804346295,0.6982321166510942,-0.8630344707289921,1.7199300765797132,-1.6011677987380488
-0.8260261874277302,1.4227321374072044,-0.13530652910873492,0.4564129814087048,0.8539812847687588,-1.2289630827960452,1.9219714797639234,-0.9193202889434245
-0.8758670870929699,1.5167127838251326,-0.21428788347278294,0.33320653802143135,0.955673943781726,-1.236499154869209,2.712077582023713,-2.92934079374367
-0.9167205603051803,1.6199968409638539,-0.34334257189719625,0.058170494867684386,0.7337448463453795,-0.8127859381036812,2.445128904827766,-3.4757582668430014
-0.9544108331908115,1.7158131240099406,-0.4596127629080005,0.2458605227631379,0.7841600514945276,-1.0687444983638235,2.3650828430352404,-2.407897184650424
-0.9766598252520131,1.7614682596490772,-0.493961562685172,0.07909157110543537,0.11158259165902693,0.019561067320664483,-0.17365201295541216,0.7127506449727414
-0.9835439387486977,1.7497289757719774,-0.4312046497319456,0.4533898784816287,0.2169182298413228,-0.4066493962269696,-0.32324877951486714,2.3180967517327993
-0.9937636106904641,1.7458306802168766,-0.380355034653456,0.08006792383228495,0.1301592276822851,-0.044474911548840326,0.009052010954678929,0.35684993056572967
-0.9837073541666986,1.7329057635857235,-0.3683102294062708,-0.21121860458897562,-0.14337020599437963,0.5371901518907896,-0.6469702705054463,0.24935349895746178
-0.9730526773004775,1.710753026013223,-0.33560386599355174,0.1424755809044786,0.03390267180976828,0.01009874530405279,-0.46778075045909706,1.3628626650128393
-0.9796909890535306,1.719968763146615,-0.3310009124915885,0.0816303722053164,0.32537320224030203,-0.3403515607331194,0.9169947679084771,-1.1041930329477456
-0.986138320418386,1.7295583606440978,-0.32810284260658973,0.12758802906425967,0.03305437821425737,0.015747745089448442,-0.4262416938350515,1.2237036894201658
-0.9813274346842675,1.704478742415826,-0.27184622299887606,0.05301762302336949,-0.10066898161638466,0.22511935707427197,-0.8255931935684159,1.5817178791778668
-0.98250635133892,1.6928058747194215,-0.2325785656125413,0.19683660814317858,0.19706730486584767,-0.28558882135963404,0.23664896606333086,0.4026727761979279
-0.9969110947799942,1.7110624353892177,-0.23000542045468425,0.2150960714956064,0.3001213152062448,-0.43248441193412807,0.6720806769768328,-0.2694100911416875
-1.019815548615455,1.7463735070862356,-0.2453887144922579,0.2903548017318978,0.3718206097091472,-0.5938741977133384,0.8992925998470068,-0.36194260499374176
-1.0192679742105915,1.7509901099652874,-0.2529803795680512,-0.15982205062813898,-0.02875222984099087,0.31101621810399327,-0.16107968693883362,-0.3804016722367567
-1.0022499957257525,1.735320585414143,-0.25876397093704945,-0.22932269941797126,-0.16677071643908398,0.5345158515179181,-0.6170007491586197,0.09003402638058888
-0.9890034293554403,1.706969743386105,-0.22168291016252206,0.09184417629669088,-0.09553917638387596,0.14386157738699135,-0.8041479300740143,1.7273619652045151
-0.9883748757734574,1.675262065718414,-0.13870718580484473,0.24730345995649827,-0.046828347907607114,-0.10189901541718586,-0.7798581414891163,2.3846947443457296
-0.9831981166829585,1.6362348367677466,-0.05205142824081978,-0.011953317784013547,-0.26036243657517844,0.35201297500697803,-1.1721857160863365,1.9780136907336214
-0.9668484918339778,1.5816184091511636,0.03979318549621996,-0.05712361671631548,-0.3943222382152367,0.4722324381741534,-1.554015755244447,2.5813354867317555
-0.9428837708997077,1.519989165581499,0.12496989341151861,-0.2200273489914148,-0.48667364187050766,0.712809478932816,-1.5324635923263046,1.7300769160194418
-0.9101884691676766,1.4436193043085144,0.22067448155637204,-0.30337387163338236,-0.7470471771455124,0.9328424873714494,-2.2716204322258213,2.9816572307933784
-0.8783088988039668,1.3763606361536473,0.29268738550309775,-0.2216809882643016,-0.4462118119456293,0.650688534615342,-1.1157021289902957,0.7201314619511537
-0.8422432802287217,1.317366574357515,0.32659275522531805,-0.4198459899440337,-0.7784587663895592,1.140828623981127,-1.8229875593780136,0.9759482991365225
-0.8049999057872556,1.2531600508395646,0.369592776035334,-0.24745035546084404,-0.5905827915499113,0.7351220581352378,-1.3973687903812884,1.1641388314531194
-0.780107996820925,1.198823000634469,0.4276418346206516,-0.16986562939646455,-0.5201189364269735,0.5151911750069638,-1.316564396469197,1.7137388761236245
-0.7523109770816179,1.1341459768068876,0.5047169116446611,-0.3216397264202263,-0.8017038272422754,0.8717135995907361,-1.9087178767066282,2.1229700414009365
-0.7168714090564874,1.0535079305764372,0.5998470686776792,-0.3587283389271839,-0.8976779177734858,0.9005915539910495,-2.1119931949405886,2.6006995184760227
-0.701650153961107,1.0099759168753948,0.6609138252460572,0.07320472064909113,-0.024610451860052424,-0.13372840879728398,-0.0966080673103406,0.5288611587479333
-0.7152510784487467,1.0172313408741163,0.6807166255349051,0.22038880081605539,0.25504941055841285,-0.5395602044193135,0.45108188376729075,0.46119790232866287
-0.7347541914298856,1.027436644848194,0.7152021989100938,0.15043784087646195,0.1133618341709706,-0.43577581697509654,0.06712705909621629,1.23948682187323
-0.7738019896558263,1.0754965754315577,0.7109371157910477,0.6827306579858687,1.0308961204225613,-1.474618604487446,2.266629316675773,-1.4025628994706532
-0.8133085670461645,1.1298483863794708,0.6905329899429813,0.25056157119690625,0.27225790591515264,-0.5415832181469346,0.5115355480835506,0.3521677402123301
-0.8197942086715908,1.125246518732426,0.7224154615816842,-0.09680028259114996,-0.2705026462576221,0.21110461616338994,-0.728252685342905,1.2255816352161324
-0.8048096889177303,1.089863334519251,0.7651044088683892,-0.21678757251425704,-0.4456669167753485,0.5359034365559827,-1.0427044393139966,0.9194330125853976
-0.7978276801117128,1.080116541734378,0.7598950166885904,0.1793213816302529,0.20196038786071718,-0.18141710552467935,0.545987307801717,-1.1633335325314675
-0.8183223549516999,1.1247829052128033,0.6960485615512787,0.46692198599631857,0.6752149547538626,-0.8219157670972025,1.6543552100635286,-2.0064956416988022
-0.8484916060796036,1.1856728253267228,0.6226660671069079,0.38807634541271746,0.5566159230364237,-0.6933156261214465,1.4003203787091263,-1.6720433922011984
-0.8807648799126216,1.2524456814258524,0.5419098665916283,0.48323060444744836,0.7283986957398834,-0.9046767305099763,1.913171631280486,-2.3423266861606082
-0.9038407338003193,1.31062385889388,0.45574200435337997,0.1691117679624627,0.3378436487766375,-0.2668030580541513,1.0242214516046904,-1.985015587442586
-0.903085307058902,1.330256181478286,0.39794624544412294,-0.10583458610327062,-0.05740747723422719,0.29085496450536996,-0.019725014157826737,-0.9319106408988079
-0.8823400237731408,1.3017763132614175,0.4070435682011323,-0.3184792431759842,-0.5201896229908147,0.7437417838654429,-1.393982816792059,1.3612074786931163
-0.8663744979525889,1.2669169888979486,0.45028140264824834,-0.018535920352306487,-0.09631395185027745,0.05982040871805974,-0.3566387221547659,0.8096450540209205
-0.8625163787354628,1.2397016497492912,0.5145517847236051,-0.08727207865861918,-0.2896728039386537,0.1373766452279055,-0.9838948565191206,2.330512262881915
-0.866311655108668,1.2130116975300826,0.604223822301734,0.09973980628123436,-0.02960236976710713,-0.3223093466723578,-0.35606233921043196,2.150700634473323
-0.8741169707772733,1.1953808125765963,0.6809533093525381,-0.0021984015494288522,-0.14473802025502247,-0.07273074082522454,-0.5292887833270168,1.7164127964984222
-0.8669959255130589,1.1595180402748988,0.7558339518253652,-0.24584137363191993,-0.47372239841448827,0.4260182051861371,-1.257703739805668,2.0193666817865124
-0.8614503064171993,1.1228210359990225,0.8395202723363413,-0.02423663514756124,-0.1674448172881568,-0.14310201352741164,-0.5762153026758677,2.141423020175139
-0.8602622561393537,1.0976812615866545,0.9037039371299093,-0.11560493587899305,-0.2707970867697588,0.1984934632341517,-0.6934443383753407,1.1226868764127371
-0.8660730342794801,1.0919791582318221,0.934378979055074,0.22519149697809746,0.20232484387837718,-0.4831278715869501,0.3973055858071273,0.42230797881303644
-0.8716400058868929,1.0837375683045414,0.9726892726510831,-0.15171859514025454,-0.3065104915004339,0.19907356616614802,-0.7944586764080512,1.4688431247498361
-0.8745611359446931,1.075069831487508,1.0012383042477382,0.19755633516163304,0.16440676582446406,-0.3428804100396054,0.34927408714961794,-0.013617193011326745
-0.8858920607937477,1.0913157820666117,0.9830157143558832,0.2136583390092098,0.18589147677971202,-0.22326326001490013,0.46315853924038475,-0.8925457394809113
-0.8895507734145982,1.1066049258341082,0.9368213742533664,0.12896581800935195,0.09100323812331852,0.0391303081988225,0.30334622828217966,-1.4068699148838555
-0.8745620417011041,1.094075508185446,0.9060434878052979,-0.2536997211393235,-0.4254471046502326,0.699263523566017,-0.9183121366659086,-0.14578214303354625
